parameter,combine_value,combine_error,rabbit_value,rabbit_error,dvalue_over_sigma,error_ratio
PS_fsr_Q2QG_muR_ttLF_2024,0.0,1.0043765461209042,0.0,0.9093243966832798,0.0,0.9053620379679971
PS_fsr_Q2QG_muR_ttW_2024,0.0,0.9998359787335277,0.0,0.9998449745646372,0.0,1.000008997306859
PS_fsr_Q2QG_muR_ttZ_2024,0.0,0.999176425957284,0.0,0.9992171698714664,0.0,1.000040777497471
PS_fsr_Q2QG_muR_ttbb-dps_2024,0.0,0.9997145807351626,0.0,0.9995820786700416,0.0,0.9998674601054397
PS_fsr_Q2QG_muR_ttbb_2024,0.0,0.9922802284610025,0.0,0.989016970499035,0.0,0.9967113544456805
PS_fsr_Q2QG_muR_ttbj-dps_2024,0.0,0.9992984585472791,0.0,0.999364222129648,0.0,1.000065809750637
PS_fsr_Q2QG_muR_ttbj_2024,0.0,0.9920462940055652,0.0,0.9916216961592302,0.0,0.9995719979512039
PS_fsr_Q2QG_muR_ttcc_2024,0.0,0.9935850745655014,0.0,0.9724511978545396,0.0,0.9787296757449746
PS_fsr_Q2QG_muR_ttcj_2024,0.0,1.0558585908842573,0.0,0.9843723690101986,0.0,0.9322956478346305
PS_fsr_X2XG_cNS_tt-vcb_2024,0.0,0.9999999990367014,0.0,0.9999999960121315,0.0,0.9999999969754301
PS_fsr_X2XG_cNS_tt2b-dps_2024,0.0,0.9999948845281997,0.0,0.9999945218547959,0.0,0.9999996373247408
PS_fsr_X2XG_cNS_tt2b_2024,0.0,0.9998260289994803,0.0,0.9998286254969743,0.0,1.0000025969492878
