parameter,combine_value,combine_error,rabbit_value,rabbit_error,dvalue_over_sigma,error_ratio
CMS_flavTag_JES_RelativeBal,0.15312606764027717,0.0,0.36995716374968485,0.966503327271371,0.21683109610940768,nan
PS_isr_Q2QG_muR_ttLF_2024,-0.09130314452053903,1.0785271094560116,0.13223121174281297,0.9434170289475681,0.207258912922549,0.874727228157862
CMS_flavTag_PS_FSR_zjets,0.1879331266450368,1.0169285993464707,-0.01893056595821143,0.99443259784937,-0.20342007564364817,0.9778784847711454
PS_fsr_Q2QG_muR_ttcc_2024,-0.09934956147109739,1.0404838759021702,0.10772335709873478,0.9136570243841181,0.19901598032000822,0.8781078165117315
CMS_flavTag_xsec_wjets_c,-0.026853109995106643,1.1145928427590603,0.18788670429213,0.9879695658729954,0.19266211485412937,0.8863950385930867
PS_fsr_G2GG_cNS_ttLF_2024,0.1573765083215205,0.9932310620645749,-0.016925048621168115,1.015321528138853,-0.17548943402996028,1.022241014118467
jes_BBEC1_2024,-0.019628170015454204,0.2064046440908399,0.014280640164641966,0.4964622742537074,0.164283174583866,2.405286356033789
PS_fsr_G2QQ_cNS_tt2c_2024,0.029005838483615688,1.0059321531285212,0.19022717739932682,0.9774848786414352,0.1602705892383509,0.9717204839326261
PS_isr_Q2QG_muR_ttcj_2024,-0.12413145016804693,1.0126565538315526,0.036969115253397716,0.9801548408094498,0.1590870713391368,0.9679045053338892
PS_fsr_G2QQ_muR_tt2c_2024,0.0859225123853868,0.9614613021698553,-0.06216590731440285,1.0345594250826085,-0.15402431628353547,1.0760281487645764
PS_fsr_Q2QG_muR_tt2c_2024,-0.10774022180222192,1.0661980810036902,0.0559353255063003,0.9463310881235181,0.15351326383409214,0.887575306112601
PS_isr_G2GG_muR_tt2c_2024,-0.02758721891512125,1.0014163227800088,0.12358302755088649,0.9471578176011042,0.15095644341640796,0.94581823369098
PS_isr_G2GG_cNS_ttbj-dps_2024,0.23631717286799406,0.9550314838699644,0.09364205827810604,0.974707941283793,-0.1493931006460039,1.0206029411031519
PS_fsr_G2GG_muR_ttcj_2024,0.2539962374466651,0.8583959809538696,0.12720138196765463,1.002414039498301,-0.14771138063590777,1.1677757838339309
LHE_muF_ttcj_2024,0.006197336505169156,0.9976733549141328,0.14991939381432176,0.9770782135620333,0.1440572273492484,0.9793568293162724
bFragWeight_2024,0.2829137770654843,0.5249097223624767,0.35835613921708315,0.565342809051307,0.1437244519153754,1.0770286488633738
PS_fsr_G2QQ_cNS_ttcc_2024,0.2689091271999723,0.9491149290314416,0.1342688275814983,0.982567608234905,-0.14185879444112476,1.0352461837657547
PS_fsr_G2GG_cNS_ttbj_2024,0.1863956168310542,1.0156181407000746,0.04543173607050126,0.9898576472949691,-0.13879614306946633,0.974635650573011
CMS_flavTag_Stat_flavL_B0_2024,0.752574555664602,0.30372873334461575,0.7106482877725808,0.474272272290775,-0.13803853007364597,1.561499523170426
CMS_flavTag_PS_FSR_ttbar,-0.22022896937685774,1.0129838524110482,-0.0808877151405246,0.995445115195398,0.1375552570800421,0.9826860643692341
minorBkg_PS_ISR_wjets_2024,0.05435387385467427,1.013908851492215,-0.0817841400422137,1.036633669254713,-0.1342704659265254,1.022413077594749
CMS_flavTag_PS_ISR_wjets,0.02242166666927437,1.1171733781460131,0.17104443065687402,0.9946520572353134,0.13303464519915803,0.8903291795996535
CMS_flavTag_LHE_muR_ttbar,0.29632106582731377,0.9571077429154594,0.174759716578626,0.9811120187408864,-0.12700905425589604,1.0250800142440675
PS_fsr_G2QQ_cNS_ttLF_2024,0.02361162421801113,0.9403424191531261,0.14253109725837668,0.9990607244553754,0.12646400993742749,1.0624435355741275
PS_fsr_Q2QG_muR_ttbj_2024,-0.268616797931554,1.0865475918215566,-0.13159993256124555,1.0584624516661616,0.1261029580311386,0.9741519466180848
